movieId,title,Year,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed),tmdbId,vote_average,vote_count,popularity,revenue,budget,runtime,rating
62718,"Angus, Thongs and Perfect Snogging (2008)",2008,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12689.0,6.4,748,44.063,14924998,0,100,2.5
62792,Pride and Glory (2008),2008,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13150.0,6.382,812,43.824,31200557,30000000,130,3.0
62799,"Express, The (2008)",2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14325.0,7.132,250,62.882,9793496,40000000,130,3.0
62834,Babylon 5: The Legend of the Rangers: To Live and Die in Starlight (2002),2002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16068.0,5.8,79,14.819,0,0,90,4.0
62836,Babylon 5: The Lost Tales - Voices in the Dark (2007),2007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15289.0,6.5,88,28.125,0,0,75,4.0
62849,RocknRolla (2008),2008,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13809.0,6.958,2740,43.203,25740863,18000000,114,3.769230769230769
62956,Futurama: Bender's Game (2008),2008,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13253.0,6.9,495,26.911,0,0,88,3.4444444444444446
62970,Tin Man (2007),2007,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,114796.0,0.0,0,0.0,0,0,0,2.25
62999,Madagascar: Escape 2 Africa (2008),2008,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10527.0,6.494,6462,86.257,603900354,150000000,89,3.692307692307693
63033,Blindness (2008),2008,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,8338.0,6.533,1184,42.424,19844979,25000000,121,3.5
63062,Changeling (2008),2008,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3580.0,7.6,3913,51.187,113398237,55000000,141,3.4375
63072,"Road, The (2009)",2009,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20766.0,7.0,3508,46.648,27635305,32000000,111,3.888888888888889
63082,Slumdog Millionaire (2008),2008,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12405.0,7.733,10019,67.234,378410542,15000000,120,3.8098591549295775
63113,Quantum of Solace (2008),2008,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10764.0,6.321,7421,68.723,589580482,200000000,106,3.4571428571428573
63131,Role Models (2008),2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15373.0,6.49,1751,34.386,92380927,28000000,99,3.625
63179,Tokyo! (2008),2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8938.0,6.964,208,24.191,1133863,0,112,3.5
63222,JCVD (2008),2008,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13672.0,6.6,465,12.976,276891,6000000,96,3.25
63239,Cinderella (1997),1997,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42884.0,6.5,168,25.593,0,0,88,3.0
63276,Crows Zero (Kurôzu zero) (2007),2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14943.0,7.0,314,36.58,0,0,130,4.0
63312,Krabat (2008),2008,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4627.0,5.9,193,21.718,0,8000000,120,2.0
63393,Camp Rock (2008),2008,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13655.0,6.423,2012,27.794,0,0,95,1.0
63433,Farscape: The Peacekeeper Wars (2004),2004,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13905.0,0.0,0,0.0,0,0,0,3.5
63436,Saw V (2008),2008,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,11917.0,6.2,3232,76.136,113864059,10800000,95,3.1666666666666665
63479,Sex Drive (2008),2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13523.0,6.351,1243,37.636,18755936,19000000,109,3.625
63515,The Island (2006),2006,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22358.0,6.941,127,17.583,0,0,112,4.0
63540,Beverly Hills Chihuahua (2008),2008,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14405.0,5.307,986,63.799,149281606,20000000,91,2.125
63768,Tattooed Life (Irezumi ichidai) (1965),1965,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,88435.0,7.1,18,8.106,0,0,87,3.0
63808,"Class, The (Entre les murs) (2008)",2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8841.0,7.0,602,44.621,28814580,0,128,2.75
63826,Splinter (2008),2008,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,13220.0,6.1,635,27.517,124191,0,82,4.0
63853,Australia (2008),2008,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6972.0,6.6,2155,40.505,211787511,130000000,165,3.2
63859,Bolt (2008),2008,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13053.0,6.5,5664,82.307,309979994,150000000,98,3.388888888888889
63876,Milk (2008),2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10139.0,7.252,2057,48.134,54600000,20000000,128,3.5454545454545454
63992,Twilight (2008),2008,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8966.0,6.291,12794,140.785,393616788,37000000,122,2.409090909090909
64010,"Children, The (2008)",2008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16342.0,6.054,350,25.535,0,0,84,3.5
64030,Transporter 3 (2008),2008,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,13387.0,6.145,3145,45.274,108979549,30000000,104,2.6666666666666665
64032,Four Christmases (2008),2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12193.0,5.791,1040,37.548,164112721,80000000,88,2.833333333333333
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",2008,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14574.0,7.85,6626,81.365,20416563,12500000,94,3.4166666666666665
64114,Fireproof (2008),2008,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14438.0,7.6,662,55.604,33500000,500000,122,1.0
64116,Igor (2008),2008,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14248.0,6.0,531,23.027,30700000,25000000,87,3.5
64167,Dinotopia (2002),2002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12224.0,0.0,0,0.0,0,0,0,3.333333333333333
64197,Hunger (2008),2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10360.0,7.256,1050,57.514,2724474,0,96,4.75
64231,Punisher: War Zone (2008),2008,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,13056.0,5.8,1058,46.971,10089373,20500000,102,3.0
64249,Shrek the Halls (2007),2007,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13394.0,6.335,777,84.262,0,60000000,28,2.5
64278,"Pervert's Guide to Cinema, The (2006)",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34283.0,7.3,147,13.947,0,0,151,3.5
64285,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),2008,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14447.0,7.28,456,37.703,0,0,30,3.7
64497,"Day the Earth Stood Still, The (2008)",2008,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,10200.0,5.601,3172,47.355,233093859,80000000,104,2.7857142857142856
64499,Che: Part One (2008),2008,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8881.0,6.8,689,30.57,0,30000000,134,5.0
64501,Che: Part Two (2008),2008,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8880.0,6.7,580,16.555,8638163,40000000,135,5.0
64575,Doubt (2008),2008,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14359.0,7.192,1568,21.744,50907234,20000000,104,3.357142857142857
64614,Gran Torino (2008),2008,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13223.0,7.996,10116,65.886,269958228,33000000,116,3.945652173913044
64620,Frost/Nixon (2008),2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11499.0,7.311,1082,19.84,18593156,25000000,122,3.9444444444444446
64622,"Reader, The (2008)",2008,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8055.0,7.4,2832,53.449,108902486,32000000,124,3.2142857142857144
64695,Sword of the Stranger (Sutorejia: Mukô hadan) (2007),2007,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13980.0,7.642,372,45.114,0,0,103,4.0
64716,Seven Pounds (2008),2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11321.0,7.611,6428,32.398,168167691,55000000,123,4.136363636363637
64839,"Wrestler, The (2008)",2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12163.0,7.535,3389,43.786,44734660,6000000,109,3.735294117647059
64957,"Curious Case of Benjamin Button, The (2008)",2008,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4922.0,7.581,12034,86.78,335802786,150000000,166,3.5945945945945947
64969,Yes Man (2008),2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10201.0,6.667,6413,35.527,223241637,70000000,104,3.6176470588235294
64983,Valkyrie (2008),2008,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2253.0,6.92,3433,71.27,200276000,75000000,121,3.409090909090909
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),2007,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38142.0,7.306,1788,52.475,0,5000000,63,3.5
64997,War of the Worlds (2005),2005,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,34812.0,5.5,53,20.64,0,1000000,100,3.0
65037,Ben X (2007),2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6936.0,7.0,279,10.142,27,1500000,90,3.5
65088,Bedtime Stories (2008),2008,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10202.0,6.138,2659,25.217,212874864,80000000,99,3.363636363636364
65126,Choke (2008),2008,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13973.0,6.128,362,32.624,3982459,3000000,92,3.5
65130,Revolutionary Road (2008),2008,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4148.0,6.972,3588,52.573,75981180,35000000,119,3.7
65133,Blackadder Back & Forth (1999),1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194113.0,7.017,143,21.255,0,4250000,33,3.5
65135,Blackadder's Christmas Carol (1988),1988,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51247.0,0.0,0,0.0,0,0,0,3.0
65188,Dear Zachary: A Letter to a Son About His Father (2008),2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15584.0,8.108,465,11.667,0,0,95,3.875
65193,Wild Child (2008),2008,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13971.0,6.724,1775,53.988,22000000,20000000,98,3.0
65216,Defiance (2008),2008,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,13813.0,6.833,1617,48.887,51155219,32000000,137,3.928571428571429
65225,Zeitgeist: Addendum (2008),2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13180.0,7.2,214,13.201,0,0,123,4.5
65230,Marley & Me (2008),2008,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14306.0,7.201,4351,42.855,255743093,60000000,115,3.142857142857143
65261,Ponyo (Gake no ue no Ponyo) (2008),2008,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12429.0,7.737,3865,79.879,202404009,41677699,100,4.0
65350,"General Died at Dawn, The (1936)",1936,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,113916.0,6.2,12,15.512,0,0,98,0.5
65359,Earthsea (Legend of Earthsea) (2004),2004,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9795.0,0.0,0,0.0,0,0,0,3.0
65514,Ip Man (2008),2008,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,14756.0,7.754,3498,29.17,22108789,11715578,106,3.95
65577,"Tale of Despereaux, The (2008)",2008,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10199.0,6.1,843,44.591,87000000,60000000,93,3.0
65585,Bride Wars (2009),2009,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10521.0,6.242,2877,49.725,115375850,30000000,89,3.5
65588,"Gamers, The: Dorkness Rising (2008)",2008,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26235.0,6.875,32,6.8,0,0,105,2.5
65596,Mesrine: Killer Instinct (L'instinct de mort) (2008),2008,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,13635.0,7.36,862,28.203,31055440,0,113,4.0
65601,My Bloody Valentine 3-D (2009),2009,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14435.0,5.5,1061,41.541,102836002,15000000,101,2.0
65631,Battle in Seattle (2007),2007,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13177.0,6.341,217,20.69,908847,8000000,99,4.0
65642,"Timecrimes (Cronocrímenes, Los) (2007)",2007,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14139.0,7.016,1152,42.351,553198,2600000,92,4.25
65651,Fire and Ice (2008),2008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16999.0,5.167,63,29.134,0,3000000,84,2.0
65682,Underworld: Rise of the Lycans (2009),2009,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,12437.0,6.507,3374,43.291,92158961,35000000,92,3.642857142857143
65685,Inkheart (2008),2008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309.0,6.28,2000,39.523,62803180,60000000,106,3.5
65738,Revenge of the Nerds III: The Next Generation (1992),1992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18543.0,4.5,98,28.708,0,0,93,4.0
65740,Revenge of the Nerds IV: Nerds in Love (1994),1994,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21029.0,4.6,96,30.25,0,0,92,4.0
65802,Paul Blart: Mall Cop (2009),2009,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14560.0,5.412,2320,37.429,183293131,26000000,91,2.7142857142857144
65810,Notorious (2009),2009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14410.0,6.914,657,48.021,43051547,0,122,3.0
65882,"Uninvited, The (2009)",2009,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,14254.0,6.5,1389,46.852,41624046,0,87,3.5
65982,Outlander (2008),2008,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10529.0,6.424,1170,63.668,7033683,50000000,115,3.333333333333333
66090,Eden Lake (2008),2008,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13510.0,6.805,1606,52.595,3984669,12850990,91,4.0
66097,Coraline (2009),2009,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14836.0,7.9,7190,124.947,124600000,60000000,100,3.7
66171,Push (2009),2009,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,13455.0,6.155,2140,25.842,49678401,38000000,111,3.0
66198,"International, The (2009)",2009,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4959.0,6.212,1137,38.298,60161391,50000000,118,3.0
66203,He's Just Not That Into You (2009),2009,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10184.0,6.532,3423,50.099,178866158,40000000,129,2.8181818181818183
66240,Dead Like Me: Life After Death (2009),2009,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14849.0,6.3,244,17.241,0,5000000,87,3.5
66297,Futurama: Into the Wild Green Yonder (2009),2009,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15060.0,7.0,491,30.982,0,0,90,3.5
66310,Frontière(s) (2007),2007,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,13492.0,6.118,666,22.242,0,3000000,108,3.5
66320,"11th Hour, The (2007)",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4832.0,6.7,86,20.325,0,0,95,4.0
66335,Afro Samurai: Resurrection (2009),2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14711.0,6.9,165,27.166,0,0,101,2.5
66371,Departures (Okuribito) (2008),2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16804.0,7.85,757,26.239,69932387,0,130,4.1
66427,My Name Is Bruce (2007),2007,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1961.0,5.8,310,20.938,173066,1500000,86,3.0
66509,Funny People (2009),2009,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20829.0,5.87,1201,14.857,71585235,75000000,146,3.5
66511,Berlin Calling (2008),2008,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30508.0,6.8,317,18.906,0,0,105,4.25
66544,Nuremberg (2000),2000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18884.0,0.0,0,0.0,0,0,0,4.0
66665,Away We Go (2009),2009,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19255.0,6.613,530,27.201,15779455,17000000,98,3.5
66744,"Divo, Il (2008)",2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8832.0,7.647,1048,24.692,11260366,7275000,113,4.0
66783,Friday the 13th (2009),2009,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13207.0,5.753,2411,73.39,91509154,19000000,97,3.0
66785,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)",2008,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,15067.0,7.168,669,32.669,0,10000000,130,3.8
66798,"Pink Panther 2, The (2009)",2009,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15159.0,5.7,1050,42.507,75871032,0,92,2.75
66915,Rock-A-Doodle (1991),1991,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20421.0,6.241,249,25.64,11657385,18000000,77,2.0
66934,Dr. Horrible's Sing-Along Blog (2008),2008,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,14301.0,0.0,0,0.0,0,0,0,3.9166666666666665
66943,"Cottage, The (2008)",2008,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,13849.0,5.9,210,11.327,0,0,92,4.25
67087,"I Love You, Man (2009)",2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538.0,6.553,1582,31.236,91980359,41000000,105,3.5294117647058822
67168,Dance of the Dead (2008),2008,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13094.0,5.8,186,16.929,0,0,87,3.5
67186,"Haunting in Connecticut, The (2009)",2009,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18781.0,6.18,1031,39.711,77527732,10000000,102,2.5
67193,Duplicity (2009),2009,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16558.0,5.896,722,20.428,78176181,60000000,125,2.5
67197,Knowing (2009),2009,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,13811.0,6.185,4963,64.91,155446362,50000000,121,2.833333333333333
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",2009,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,15472.0,7.523,2766,47.784,109421911,13000000,152,3.94
67267,Sunshine Cleaning (2008),2008,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13090.0,6.599,700,10.41,16174377,5000000,91,3.375
67295,Kung Fu Panda: Secrets of the Furious Five (2008),2008,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15854.0,6.7,387,56.334,0,0,25,2.875
67361,Echelon Conspiracy (2009),2009,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16325.0,6.272,427,16.143,2186782,0,105,2.0
67408,Monsters vs. Aliens (2009),2009,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15512.0,6.212,4346,70.915,381509870,175000000,94,3.25
67508,"Baader Meinhof Komplex, Der (2008)",2008,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6968.0,6.958,529,25.635,26937355,27000000,150,4.0
67534,Big Stan (2007),2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13161.0,6.523,819,34.769,8742330,7500000,109,2.75
67618,Strictly Sexual (2008),2008,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13808.0,6.2,61,10.429,0,0,100,5.0
67665,Anvil! The Story of Anvil (2008),2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18094.0,7.6,232,14.2,0,0,81,3.75
67695,Observe and Report (2009),2009,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16991.0,5.456,620,16.377,24007324,0,87,2.625
67734,Adventureland (2009),2009,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16614.0,6.391,2025,50.067,17164820,9800000,107,3.333333333333333
67788,Confessions of a Shopaholic (2009),2009,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20048.0,6.448,2496,47.139,108300000,40000000,104,3.5
67799,The Butterfly Effect 3: Revelations (2009),2009,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,16258.0,5.469,518,41.615,0,0,90,0.5
67888,Man on the Flying Trapeze (1935),1935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55773.0,5.9,13,5.041,0,0,66,4.5
67923,"Fast & Furious (Fast and the Furious 4, The) (2009)",2009,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,13804.0,6.679,6798,14.391,363164265,85000000,107,3.25
67997,In the Loop (2009),2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19833.0,7.066,604,27.719,6200000,1100000,106,4.3
68073,Pirate Radio (2009),2009,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18947.0,7.3,1981,33.116,36348784,50000000,135,3.4
68135,17 Again (2009),2009,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16996.0,6.292,4843,66.026,136316880,20000000,102,3.55
68157,Inglourious Basterds (2009),2009,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,16869.0,8.2,21032,93.009,321457747,70000000,153,4.136363636363637
68159,State of Play (2009),2009,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,16995.0,6.792,1796,54.205,87812371,60000000,127,4.0
68194,"Damned United, The (2009)",2009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21641.0,7.2,582,28.708,0,10000000,97,4.25
68205,Crank: High Voltage (2009),2009,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15092.0,6.051,2632,57.249,34560577,20000000,96,2.9375
68237,Moon (2009),2009,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,17431.0,7.571,5297,54.198,9760104,5000000,97,3.96875
68269,"Young Victoria, The (2009)",2009,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18320.0,7.211,954,30.003,29196409,35000000,105,4.25
68319,X-Men Origins: Wolverine (2009),2009,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2080.0,6.255,9898,10.485,373062864,150000000,107,2.8653846153846154
68347,Sin Nombre (2009),2009,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,21191.0,7.6,629,33.727,5102705,0,96,4.0
68358,Star Trek (2009),2009,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,13475.0,7.434,9405,44.954,385680446,150000000,127,3.864406779661017
68444,"Great Buck Howard, The (2008)",2008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16279.0,5.968,222,31.105,900689,0,87,3.5
68480,Flatfoot on the Nile (Piedone d'Egitto) (1980),1980,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11160.0,6.3,134,25.259,0,0,104,1.5
68486,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),2009,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,15384.0,7.294,412,36.599,121059225,80000000,141,4.0
68522,Earth (2007),2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10946.0,7.586,330,20.966,109000000,15000000,90,3.5
68536,Stanley Kubrick: A Life in Pictures (2001),2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30416.0,7.4,175,18.008,0,0,141,4.0
68552,Crossing Over (2009),2009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15577.0,6.151,334,24.683,1037335,25000000,113,2.0
68554,Angels & Demons (2009),2009,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,13448.0,6.704,6429,81.348,485930816,150000000,138,3.264705882352941
68597,Scorpio (1973),1973,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,42738.0,6.2,88,19.643,0,0,110,4.0
